2022-02-09 14:13:56,819 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-09 14:13:56,820 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-09 14:13:56,820 ============================================================
2022-02-09 14:13:56,820 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-09 14:13:56,820 ============================================================
2022-02-09 14:13:56,820 Loading data...
2022-02-09 14:13:56,822 Already preprocessed this configuration. Loading now...
2022-02-09 14:13:56,862 Already preprocessed this configuration. Loading now...
2022-02-09 14:20:50,187 Training Images: (240, 240, 54560)
2022-02-09 14:20:50,383 Training Labels: (240, 240, 54560)
2022-02-09 14:20:50,383 Validation Images: (240, 240, 12400)
2022-02-09 14:20:50,384 Validation Labels: (240, 240, 12400)
2022-02-09 14:20:50,384 ============================================================
2022-02-09 14:20:50,483 17 iterations per epoch. 50000 max iterations 
  0%|                                          | 0/15 [00:00<?, ?it/s]EPOCH: 0
2022-02-09 14:28:09,726 iteration 300 : loss : 0.372467, loss_ce: 0.028210
2022-02-09 14:28:11,154 iteration 301 : loss : 0.364292, loss_ce: 0.015434
2022-02-09 14:28:12,640 iteration 302 : loss : 0.331986, loss_ce: 0.017341
2022-02-09 14:28:14,106 iteration 303 : loss : 0.343177, loss_ce: 0.025009
2022-02-09 14:28:15,506 iteration 304 : loss : 0.336074, loss_ce: 0.021717
2022-02-09 14:28:16,944 iteration 305 : loss : 0.377537, loss_ce: 0.005020
2022-02-09 14:28:18,471 iteration 306 : loss : 0.337588, loss_ce: 0.033236
2022-02-09 14:28:19,831 iteration 307 : loss : 0.333806, loss_ce: 0.012520
2022-02-09 14:28:21,324 iteration 308 : loss : 0.342803, loss_ce: 0.041509
2022-02-09 14:28:22,673 iteration 309 : loss : 0.358454, loss_ce: 0.049695
2022-02-09 14:28:24,150 iteration 310 : loss : 0.366768, loss_ce: 0.016823
2022-02-09 14:28:25,674 iteration 311 : loss : 0.340316, loss_ce: 0.049223
2022-02-09 14:28:27,119 iteration 312 : loss : 0.376585, loss_ce: 0.003163
2022-02-09 14:28:28,542 iteration 313 : loss : 0.318964, loss_ce: 0.018922
2022-02-09 14:28:29,977 iteration 314 : loss : 0.331358, loss_ce: 0.019693
2022-02-09 14:28:31,428 iteration 315 : loss : 0.385756, loss_ce: 0.020818
2022-02-09 14:28:32,816 iteration 316 : loss : 0.380005, loss_ce: 0.047226
2022-02-09 14:28:34,289 iteration 317 : loss : 0.363691, loss_ce: 0.010856
2022-02-09 14:28:35,755 iteration 318 : loss : 0.344826, loss_ce: 0.026333
2022-02-09 14:28:37,294 iteration 319 : loss : 0.332320, loss_ce: 0.024418
2022-02-09 14:28:38,738 iteration 320 : loss : 0.371689, loss_ce: 0.018133
2022-02-09 14:28:40,232 iteration 321 : loss : 0.354142, loss_ce: 0.017888
2022-02-09 14:28:41,769 iteration 322 : loss : 0.336475, loss_ce: 0.008158
2022-02-09 14:28:43,175 iteration 323 : loss : 0.379533, loss_ce: 0.008861
2022-02-09 14:28:44,672 iteration 324 : loss : 0.387078, loss_ce: 0.023375
2022-02-09 14:28:46,220 iteration 325 : loss : 0.326921, loss_ce: 0.009152
2022-02-09 14:28:47,661 iteration 326 : loss : 0.321918, loss_ce: 0.021616
2022-02-09 14:28:49,193 iteration 327 : loss : 0.353611, loss_ce: 0.013744
2022-02-09 14:28:50,568 iteration 328 : loss : 0.365980, loss_ce: 0.021158
2022-02-09 14:28:52,054 iteration 329 : loss : 0.351505, loss_ce: 0.015520
2022-02-09 14:28:53,526 iteration 330 : loss : 0.361581, loss_ce: 0.029031
2022-02-09 14:28:55,074 iteration 331 : loss : 0.365031, loss_ce: 0.026090
2022-02-09 14:28:56,578 iteration 332 : loss : 0.348505, loss_ce: 0.031252
2022-02-09 14:28:58,042 iteration 333 : loss : 0.382103, loss_ce: 0.013764
2022-02-09 14:28:59,538 iteration 334 : loss : 0.363132, loss_ce: 0.024575
2022-02-09 14:29:01,036 iteration 335 : loss : 0.351446, loss_ce: 0.011718
2022-02-09 14:29:02,490 iteration 336 : loss : 0.378419, loss_ce: 0.006711
2022-02-09 14:29:03,858 iteration 337 : loss : 0.336135, loss_ce: 0.035933
2022-02-09 14:29:05,409 iteration 338 : loss : 0.338926, loss_ce: 0.040397
2022-02-09 14:29:06,915 iteration 339 : loss : 0.363816, loss_ce: 0.025203
2022-02-09 14:29:08,327 iteration 340 : loss : 0.382714, loss_ce: 0.014970
2022-02-09 14:29:09,863 iteration 341 : loss : 0.323129, loss_ce: 0.011619
2022-02-09 14:29:11,349 iteration 342 : loss : 0.395303, loss_ce: 0.039071
2022-02-09 14:29:12,764 iteration 343 : loss : 0.333381, loss_ce: 0.037181
2022-02-09 14:29:14,144 iteration 344 : loss : 0.382118, loss_ce: 0.013809
2022-02-09 14:29:15,622 iteration 345 : loss : 0.337148, loss_ce: 0.027110
2022-02-09 14:29:17,115 iteration 346 : loss : 0.345573, loss_ce: 0.051995
2022-02-09 14:29:18,519 iteration 347 : loss : 0.353228, loss_ce: 0.023253
2022-02-09 14:29:19,945 iteration 348 : loss : 0.317159, loss_ce: 0.021021
2022-02-09 14:29:21,371 iteration 349 : loss : 0.380536, loss_ce: 0.010785
2022-02-09 14:29:22,792 iteration 350 : loss : 0.339430, loss_ce: 0.018326
2022-02-09 14:29:24,218 iteration 351 : loss : 0.341904, loss_ce: 0.030304
2022-02-09 14:29:25,648 iteration 352 : loss : 0.373687, loss_ce: 0.022308
2022-02-09 14:29:27,168 iteration 353 : loss : 0.373248, loss_ce: 0.014016
2022-02-09 14:29:28,699 iteration 354 : loss : 0.342094, loss_ce: 0.036648
2022-02-09 14:29:30,229 iteration 355 : loss : 0.338439, loss_ce: 0.016257
2022-02-09 14:29:31,695 iteration 356 : loss : 0.342247, loss_ce: 0.011937
2022-02-09 14:29:33,215 iteration 357 : loss : 0.339034, loss_ce: 0.011764
2022-02-09 14:29:34,658 iteration 358 : loss : 0.387283, loss_ce: 0.026059
2022-02-09 14:29:36,128 iteration 359 : loss : 0.381139, loss_ce: 0.013922
2022-02-09 14:29:37,557 iteration 360 : loss : 0.379557, loss_ce: 0.008951
2022-02-09 14:29:39,092 iteration 361 : loss : 0.349596, loss_ce: 0.022654
2022-02-09 14:29:40,539 iteration 362 : loss : 0.358161, loss_ce: 0.022071
2022-02-09 14:29:42,052 iteration 363 : loss : 0.346588, loss_ce: 0.027159
2022-02-09 14:29:43,509 iteration 364 : loss : 0.363807, loss_ce: 0.014427
2022-02-09 14:29:45,035 iteration 365 : loss : 0.362215, loss_ce: 0.017353
2022-02-09 14:29:46,440 iteration 366 : loss : 0.329785, loss_ce: 0.028414
2022-02-09 14:29:47,901 iteration 367 : loss : 0.379211, loss_ce: 0.008343
2022-02-09 14:29:49,377 iteration 368 : loss : 0.348099, loss_ce: 0.011768
2022-02-09 14:29:50,851 iteration 369 : loss : 0.359052, loss_ce: 0.025530
2022-02-09 14:29:52,370 iteration 370 : loss : 0.353525, loss_ce: 0.039471
2022-02-09 14:29:53,824 iteration 371 : loss : 0.356180, loss_ce: 0.004190
2022-02-09 14:29:55,219 iteration 372 : loss : 0.378193, loss_ce: 0.006257
2022-02-09 14:29:56,577 iteration 373 : loss : 0.377547, loss_ce: 0.005015
2022-02-09 14:29:57,996 iteration 374 : loss : 0.360163, loss_ce: 0.022756
2022-02-09 14:29:59,455 iteration 375 : loss : 0.362191, loss_ce: 0.022057
2022-02-09 14:30:01,003 iteration 376 : loss : 0.358687, loss_ce: 0.022163
2022-02-09 14:30:02,501 iteration 377 : loss : 0.330493, loss_ce: 0.020205
2022-02-09 14:30:03,929 iteration 378 : loss : 0.379890, loss_ce: 0.009537
2022-02-09 14:30:05,420 iteration 379 : loss : 0.329517, loss_ce: 0.023229
2022-02-09 14:30:06,943 iteration 380 : loss : 0.369638, loss_ce: 0.008431
2022-02-09 14:30:08,403 iteration 381 : loss : 0.368972, loss_ce: 0.037002
2022-02-09 14:30:09,824 iteration 382 : loss : 0.364887, loss_ce: 0.004443
2022-02-09 14:30:11,281 iteration 383 : loss : 0.339138, loss_ce: 0.027169
2022-02-09 14:30:12,784 iteration 384 : loss : 0.376574, loss_ce: 0.003123
2022-02-09 14:30:14,238 iteration 385 : loss : 0.345308, loss_ce: 0.020499
2022-02-09 14:30:15,676 iteration 386 : loss : 0.324646, loss_ce: 0.027227
2022-02-09 14:30:17,054 iteration 387 : loss : 0.351228, loss_ce: 0.003599
2022-02-09 14:30:18,565 iteration 388 : loss : 0.359030, loss_ce: 0.018105
2022-02-09 14:30:19,998 iteration 389 : loss : 0.319735, loss_ce: 0.025872
2022-02-09 14:30:21,418 iteration 390 : loss : 0.324488, loss_ce: 0.028821
2022-02-09 14:30:22,879 iteration 391 : loss : 0.377626, loss_ce: 0.013450
2022-02-09 14:30:24,286 iteration 392 : loss : 0.378230, loss_ce: 0.006309
2022-02-09 14:30:25,758 iteration 393 : loss : 0.337407, loss_ce: 0.013172
2022-02-09 14:30:27,285 iteration 394 : loss : 0.349083, loss_ce: 0.012967
2022-02-09 14:30:28,761 iteration 395 : loss : 0.384373, loss_ce: 0.018084
2022-02-09 14:30:30,115 iteration 396 : loss : 0.357056, loss_ce: 0.032421
2022-02-09 14:30:31,533 iteration 397 : loss : 0.380152, loss_ce: 0.009982
2022-02-09 14:30:33,074 iteration 398 : loss : 0.379244, loss_ce: 0.008255
2022-02-09 14:30:34,490 iteration 399 : loss : 0.350494, loss_ce: 0.030130
2022-02-09 14:30:35,951 iteration 400 : loss : 0.331953, loss_ce: 0.024152
2022-02-09 14:30:37,461 iteration 401 : loss : 0.326942, loss_ce: 0.011961
2022-02-09 14:30:38,896 iteration 402 : loss : 0.378569, loss_ce: 0.007047
2022-02-09 14:30:40,280 iteration 403 : loss : 0.379294, loss_ce: 0.008337
2022-02-09 14:30:41,792 iteration 404 : loss : 0.349878, loss_ce: 0.037719
2022-02-09 14:30:43,227 iteration 405 : loss : 0.332169, loss_ce: 0.036426
2022-02-09 14:30:44,636 iteration 406 : loss : 0.324892, loss_ce: 0.035254
2022-02-09 14:30:46,068 iteration 407 : loss : 0.348576, loss_ce: 0.012917
2022-02-09 14:30:47,557 iteration 408 : loss : 0.333720, loss_ce: 0.025052
2022-02-09 14:30:48,973 iteration 409 : loss : 0.352360, loss_ce: 0.016820
2022-02-09 14:30:50,362 iteration 410 : loss : 0.377431, loss_ce: 0.004779
2022-02-09 14:30:51,836 iteration 411 : loss : 0.351234, loss_ce: 0.003501
2022-02-09 14:30:53,293 iteration 412 : loss : 0.366668, loss_ce: 0.024402
2022-02-09 14:30:54,784 iteration 413 : loss : 0.321102, loss_ce: 0.017664
2022-02-09 14:30:56,257 iteration 414 : loss : 0.322503, loss_ce: 0.014418
2022-02-09 14:30:57,698 iteration 415 : loss : 0.314733, loss_ce: 0.023245
2022-02-09 14:30:59,094 iteration 416 : loss : 0.328284, loss_ce: 0.039297
2022-02-09 14:31:00,574 iteration 417 : loss : 0.324129, loss_ce: 0.032149
2022-02-09 14:31:02,013 iteration 418 : loss : 0.385612, loss_ce: 0.029429
2022-02-09 14:31:03,377 iteration 419 : loss : 0.322093, loss_ce: 0.033594
2022-02-09 14:31:04,806 iteration 420 : loss : 0.377900, loss_ce: 0.005652
2022-02-09 14:31:06,306 iteration 421 : loss : 0.325955, loss_ce: 0.046022
2022-02-09 14:31:07,798 iteration 422 : loss : 0.395820, loss_ce: 0.050113
2022-02-09 14:31:09,260 iteration 423 : loss : 0.326709, loss_ce: 0.029942
2022-02-09 14:31:10,647 iteration 424 : loss : 0.330186, loss_ce: 0.015527
2022-02-09 14:31:12,153 iteration 425 : loss : 0.377590, loss_ce: 0.005067
2022-02-09 14:31:13,645 iteration 426 : loss : 0.352104, loss_ce: 0.023862
2022-02-09 14:31:15,159 iteration 427 : loss : 0.340899, loss_ce: 0.010440
2022-02-09 14:31:16,684 iteration 428 : loss : 0.376460, loss_ce: 0.002895
2022-02-09 14:31:18,195 iteration 429 : loss : 0.349765, loss_ce: 0.044217
2022-02-09 14:31:19,698 iteration 430 : loss : 0.325528, loss_ce: 0.053312
2022-02-09 14:31:21,274 iteration 431 : loss : 0.379036, loss_ce: 0.007990
2022-02-09 14:31:22,767 iteration 432 : loss : 0.326725, loss_ce: 0.020748
2022-02-09 14:31:24,181 iteration 433 : loss : 0.354581, loss_ce: 0.039774
2022-02-09 14:31:25,730 iteration 434 : loss : 0.380639, loss_ce: 0.010978
2022-02-09 14:31:27,144 iteration 435 : loss : 0.342276, loss_ce: 0.008029
2022-02-09 14:31:28,609 iteration 436 : loss : 0.337083, loss_ce: 0.022929
2022-02-09 14:31:30,111 iteration 437 : loss : 0.349093, loss_ce: 0.022139
2022-02-09 14:31:31,743 iteration 438 : loss : 0.366589, loss_ce: 0.014533
2022-02-09 14:31:33,271 iteration 439 : loss : 0.334607, loss_ce: 0.018256
2022-02-09 14:31:34,645 iteration 440 : loss : 0.377236, loss_ce: 0.004399
2022-02-09 14:31:36,126 iteration 441 : loss : 0.324338, loss_ce: 0.011631
2022-02-09 14:31:37,659 iteration 442 : loss : 0.333604, loss_ce: 0.024984
2022-02-09 14:31:39,132 iteration 443 : loss : 0.353454, loss_ce: 0.012676
2022-02-09 14:31:40,503 iteration 444 : loss : 0.336588, loss_ce: 0.024559
2022-02-09 14:31:41,907 iteration 445 : loss : 0.328945, loss_ce: 0.035715
2022-02-09 14:31:43,322 iteration 446 : loss : 0.323560, loss_ce: 0.010193
2022-02-09 14:31:44,777 iteration 447 : loss : 0.373133, loss_ce: 0.006005
2022-02-09 14:31:46,297 iteration 448 : loss : 0.383829, loss_ce: 0.017104
2022-02-09 14:31:47,762 iteration 449 : loss : 0.343832, loss_ce: 0.041533
2022-02-09 14:31:49,280 iteration 450 : loss : 0.374157, loss_ce: 0.016617
2022-02-09 14:31:50,712 iteration 451 : loss : 0.367224, loss_ce: 0.011680
2022-02-09 14:31:52,119 iteration 452 : loss : 0.347169, loss_ce: 0.009841
2022-02-09 14:31:53,596 iteration 453 : loss : 0.335005, loss_ce: 0.034328
2022-02-09 14:31:55,077 iteration 454 : loss : 0.376843, loss_ce: 0.003649
2022-02-09 14:31:56,505 iteration 455 : loss : 0.352777, loss_ce: 0.007996
2022-02-09 14:31:57,880 iteration 456 : loss : 0.347713, loss_ce: 0.019518
2022-02-09 14:31:59,417 iteration 457 : loss : 0.378826, loss_ce: 0.007614
2022-02-09 14:32:00,825 iteration 458 : loss : 0.377446, loss_ce: 0.004823
2022-02-09 14:32:02,361 iteration 459 : loss : 0.343325, loss_ce: 0.016785
2022-02-09 14:32:03,828 iteration 460 : loss : 0.332117, loss_ce: 0.017930
2022-02-09 14:32:05,307 iteration 461 : loss : 0.356675, loss_ce: 0.022250
2022-02-09 14:32:06,772 iteration 462 : loss : 0.329510, loss_ce: 0.014891
2022-02-09 14:32:08,187 iteration 463 : loss : 0.351900, loss_ce: 0.026794
2022-02-09 14:32:09,744 iteration 464 : loss : 0.361113, loss_ce: 0.004188
2022-02-09 14:32:11,141 iteration 465 : loss : 0.325451, loss_ce: 0.024955
2022-02-09 14:32:12,562 iteration 466 : loss : 0.343157, loss_ce: 0.007206
2022-02-09 14:32:13,955 iteration 467 : loss : 0.334768, loss_ce: 0.022536
2022-02-09 14:32:15,362 iteration 468 : loss : 0.335650, loss_ce: 0.041419
2022-02-09 14:32:16,852 iteration 469 : loss : 0.346758, loss_ce: 0.034343
2022-02-09 14:32:18,238 iteration 470 : loss : 0.310517, loss_ce: 0.022237
2022-02-09 14:32:19,721 iteration 471 : loss : 0.339716, loss_ce: 0.026714
2022-02-09 14:32:21,087 iteration 472 : loss : 0.324330, loss_ce: 0.008943
2022-02-09 14:32:22,481 iteration 473 : loss : 0.325831, loss_ce: 0.030028
2022-02-09 14:32:23,834 iteration 474 : loss : 0.321736, loss_ce: 0.014883
2022-02-09 14:32:25,312 iteration 475 : loss : 0.347146, loss_ce: 0.036702
2022-02-09 14:32:26,814 iteration 476 : loss : 0.377583, loss_ce: 0.005084
2022-02-09 14:32:28,371 iteration 477 : loss : 0.358137, loss_ce: 0.034757
2022-02-09 14:32:29,845 iteration 478 : loss : 0.357869, loss_ce: 0.029182
2022-02-09 14:32:31,177 iteration 479 : loss : 0.321257, loss_ce: 0.036188
2022-02-09 14:32:32,604 iteration 480 : loss : 0.342450, loss_ce: 0.056939
2022-02-09 14:32:34,002 iteration 481 : loss : 0.340852, loss_ce: 0.015537
2022-02-09 14:32:35,469 iteration 482 : loss : 0.384651, loss_ce: 0.029294
2022-02-09 14:32:36,938 iteration 483 : loss : 0.345177, loss_ce: 0.028058
2022-02-09 14:32:38,389 iteration 484 : loss : 0.372400, loss_ce: 0.039342
2022-02-09 14:32:39,821 iteration 485 : loss : 0.376397, loss_ce: 0.002746
2022-02-09 14:32:41,279 iteration 486 : loss : 0.322658, loss_ce: 0.033071
2022-02-09 14:32:42,847 iteration 487 : loss : 0.382286, loss_ce: 0.014791
2022-02-09 14:32:44,263 iteration 488 : loss : 0.376799, loss_ce: 0.003515
2022-02-09 14:32:45,670 iteration 489 : loss : 0.336312, loss_ce: 0.036264
2022-02-09 14:32:47,221 iteration 490 : loss : 0.373297, loss_ce: 0.046842
2022-02-09 14:32:48,672 iteration 491 : loss : 0.324137, loss_ce: 0.014608
2022-02-09 14:32:50,202 iteration 492 : loss : 0.333410, loss_ce: 0.021641
2022-02-09 14:32:51,721 iteration 493 : loss : 0.377979, loss_ce: 0.005786
2022-02-09 14:32:53,197 iteration 494 : loss : 0.345542, loss_ce: 0.008917
2022-02-09 14:32:54,688 iteration 495 : loss : 0.375802, loss_ce: 0.001615
2022-02-09 14:32:56,164 iteration 496 : loss : 0.357431, loss_ce: 0.009005
2022-02-09 14:32:57,622 iteration 497 : loss : 0.361470, loss_ce: 0.016375
2022-02-09 14:32:59,170 iteration 498 : loss : 0.355161, loss_ce: 0.015197
2022-02-09 14:33:00,622 iteration 499 : loss : 0.362121, loss_ce: 0.007885
2022-02-09 14:33:01,981 iteration 500 : loss : 0.345739, loss_ce: 0.029384
2022-02-09 14:33:03,428 iteration 501 : loss : 0.342124, loss_ce: 0.009254
2022-02-09 14:33:04,923 iteration 502 : loss : 0.337112, loss_ce: 0.026761
2022-02-09 14:33:06,418 iteration 503 : loss : 0.378580, loss_ce: 0.006970
2022-02-09 14:33:07,818 iteration 504 : loss : 0.376230, loss_ce: 0.017116
2022-02-09 14:33:09,194 iteration 505 : loss : 0.329971, loss_ce: 0.025658
2022-02-09 14:33:10,632 iteration 506 : loss : 0.327142, loss_ce: 0.020833
2022-02-09 14:33:12,134 iteration 507 : loss : 0.348299, loss_ce: 0.028820
2022-02-09 14:33:13,624 iteration 508 : loss : 0.379270, loss_ce: 0.008331
2022-02-09 14:33:15,154 iteration 509 : loss : 0.350733, loss_ce: 0.018394
2022-02-09 14:33:16,613 iteration 510 : loss : 0.359418, loss_ce: 0.036967
2022-02-09 14:33:17,985 iteration 511 : loss : 0.339540, loss_ce: 0.025884
2022-02-09 14:33:19,405 iteration 512 : loss : 0.343103, loss_ce: 0.022084
2022-02-09 14:33:20,786 iteration 513 : loss : 0.369477, loss_ce: 0.013597
2022-02-09 14:33:22,237 iteration 514 : loss : 0.330528, loss_ce: 0.018803
2022-02-09 14:33:23,639 iteration 515 : loss : 0.337895, loss_ce: 0.008473
2022-02-09 14:33:25,088 iteration 516 : loss : 0.380137, loss_ce: 0.010200
2022-02-09 14:33:26,566 iteration 517 : loss : 0.363846, loss_ce: 0.025200
2022-02-09 14:33:28,085 iteration 518 : loss : 0.357214, loss_ce: 0.009277
2022-02-09 14:33:29,507 iteration 519 : loss : 0.341382, loss_ce: 0.016360
2022-02-09 14:33:30,952 iteration 520 : loss : 0.369523, loss_ce: 0.022654
2022-02-09 14:33:32,416 iteration 521 : loss : 0.344727, loss_ce: 0.013395
2022-02-09 14:33:33,940 iteration 522 : loss : 0.378414, loss_ce: 0.006683
2022-02-09 14:33:35,384 iteration 523 : loss : 0.343624, loss_ce: 0.015257
2022-02-09 14:33:36,835 iteration 524 : loss : 0.355848, loss_ce: 0.006115
2022-02-09 14:33:38,338 iteration 525 : loss : 0.376476, loss_ce: 0.002921
2022-02-09 14:33:39,755 iteration 526 : loss : 0.371534, loss_ce: 0.006526
2022-02-09 14:33:41,261 iteration 527 : loss : 0.345067, loss_ce: 0.015158
2022-02-09 14:33:42,777 iteration 528 : loss : 0.327230, loss_ce: 0.015979
2022-02-09 14:33:44,265 iteration 529 : loss : 0.342367, loss_ce: 0.018770
2022-02-09 14:33:45,781 iteration 530 : loss : 0.324050, loss_ce: 0.020314
2022-02-09 14:33:47,329 iteration 531 : loss : 0.371604, loss_ce: 0.010871
2022-02-09 14:33:48,768 iteration 532 : loss : 0.328470, loss_ce: 0.029369
2022-02-09 14:33:50,185 iteration 533 : loss : 0.320641, loss_ce: 0.027951
2022-02-09 14:33:51,651 iteration 534 : loss : 0.335035, loss_ce: 0.025593
2022-02-09 14:33:53,065 iteration 535 : loss : 0.343467, loss_ce: 0.024322
2022-02-09 14:33:54,426 iteration 536 : loss : 0.323227, loss_ce: 0.020071
2022-02-09 14:33:55,956 iteration 537 : loss : 0.359277, loss_ce: 0.005250
2022-02-09 14:33:57,434 iteration 538 : loss : 0.319101, loss_ce: 0.022241
2022-02-09 14:33:58,850 iteration 539 : loss : 0.331521, loss_ce: 0.027953
2022-02-09 14:34:00,259 iteration 540 : loss : 0.298940, loss_ce: 0.018802
2022-02-09 14:34:01,693 iteration 541 : loss : 0.380667, loss_ce: 0.010932
2022-02-09 14:34:03,121 iteration 542 : loss : 0.336994, loss_ce: 0.015708
2022-02-09 14:34:04,602 iteration 543 : loss : 0.320905, loss_ce: 0.025030
2022-02-09 14:34:06,077 iteration 544 : loss : 0.380905, loss_ce: 0.011378
2022-02-09 14:34:07,517 iteration 545 : loss : 0.324377, loss_ce: 0.007277
2022-02-09 14:34:08,968 iteration 546 : loss : 0.375406, loss_ce: 0.014734
2022-02-09 14:34:10,380 iteration 547 : loss : 0.375634, loss_ce: 0.001277
2022-02-09 14:34:11,790 iteration 548 : loss : 0.360484, loss_ce: 0.013509
2022-02-09 14:34:13,297 iteration 549 : loss : 0.353118, loss_ce: 0.025469
2022-02-09 14:34:14,804 iteration 550 : loss : 0.349015, loss_ce: 0.030525
2022-02-09 14:34:16,194 iteration 551 : loss : 0.340950, loss_ce: 0.013666
2022-02-09 14:34:17,527 iteration 552 : loss : 0.381199, loss_ce: 0.012201
2022-02-09 14:34:19,029 iteration 553 : loss : 0.337810, loss_ce: 0.025341
2022-02-09 14:34:20,549 iteration 554 : loss : 0.358192, loss_ce: 0.020194
2022-02-09 14:34:22,072 iteration 555 : loss : 0.385161, loss_ce: 0.019677
2022-02-09 14:34:23,551 iteration 556 : loss : 0.326467, loss_ce: 0.034581
2022-02-09 14:34:25,023 iteration 557 : loss : 0.376832, loss_ce: 0.028141
2022-02-09 14:34:26,493 iteration 558 : loss : 0.361861, loss_ce: 0.023342
2022-02-09 14:34:27,987 iteration 559 : loss : 0.378929, loss_ce: 0.007686
2022-02-09 14:34:29,517 iteration 560 : loss : 0.347930, loss_ce: 0.031572
2022-02-09 14:34:30,988 iteration 561 : loss : 0.365102, loss_ce: 0.019674
2022-02-09 14:34:32,402 iteration 562 : loss : 0.349676, loss_ce: 0.012649
2022-02-09 14:34:33,842 iteration 563 : loss : 0.373502, loss_ce: 0.003460
2022-02-09 14:34:35,320 iteration 564 : loss : 0.349068, loss_ce: 0.006178
2022-02-09 14:34:36,736 iteration 565 : loss : 0.330317, loss_ce: 0.013708
2022-02-09 14:34:38,209 iteration 566 : loss : 0.362637, loss_ce: 0.054298
2022-02-09 14:34:39,688 iteration 567 : loss : 0.349070, loss_ce: 0.021268
2022-02-09 14:34:41,089 iteration 568 : loss : 0.384743, loss_ce: 0.018803
2022-02-09 14:34:42,494 iteration 569 : loss : 0.380123, loss_ce: 0.009908
2022-02-09 14:34:43,934 iteration 570 : loss : 0.346457, loss_ce: 0.028123
2022-02-09 14:34:45,431 iteration 571 : loss : 0.349691, loss_ce: 0.014632
2022-02-09 14:34:46,845 iteration 572 : loss : 0.382452, loss_ce: 0.014389
2022-02-09 14:34:48,280 iteration 573 : loss : 0.332050, loss_ce: 0.017075
2022-02-09 14:34:49,701 iteration 574 : loss : 0.380166, loss_ce: 0.009978
2022-02-09 14:34:51,150 iteration 575 : loss : 0.327442, loss_ce: 0.029841
2022-02-09 14:34:52,625 iteration 576 : loss : 0.339081, loss_ce: 0.020526
2022-02-09 14:34:54,069 iteration 577 : loss : 0.337020, loss_ce: 0.027149
2022-02-09 14:34:55,484 iteration 578 : loss : 0.344504, loss_ce: 0.032045
2022-02-09 14:34:57,054 iteration 579 : loss : 0.324931, loss_ce: 0.015949
2022-02-09 14:34:58,406 iteration 580 : loss : 0.358483, loss_ce: 0.011731
2022-02-09 14:34:59,768 iteration 581 : loss : 0.372277, loss_ce: 0.019982
2022-02-09 14:35:01,262 iteration 582 : loss : 0.379965, loss_ce: 0.027691
2022-02-09 14:35:02,723 iteration 583 : loss : 0.330708, loss_ce: 0.018560
2022-02-09 14:35:04,251 iteration 584 : loss : 0.376534, loss_ce: 0.003064
2022-02-09 14:35:05,757 iteration 585 : loss : 0.378505, loss_ce: 0.006830
2022-02-09 14:35:07,174 iteration 586 : loss : 0.325393, loss_ce: 0.009936
2022-02-09 14:35:08,636 iteration 587 : loss : 0.346277, loss_ce: 0.010146
2022-02-09 14:35:10,052 iteration 588 : loss : 0.355884, loss_ce: 0.031821
2022-02-09 14:35:11,443 iteration 589 : loss : 0.330071, loss_ce: 0.022339
2022-02-09 14:35:12,880 iteration 590 : loss : 0.378400, loss_ce: 0.006637
2022-02-09 14:35:14,255 iteration 591 : loss : 0.370634, loss_ce: 0.020029
2022-02-09 14:35:15,830 iteration 592 : loss : 0.352316, loss_ce: 0.024340
2022-02-09 14:35:17,405 iteration 593 : loss : 0.378451, loss_ce: 0.006725
2022-02-09 14:35:18,893 iteration 594 : loss : 0.326410, loss_ce: 0.005752
2022-02-09 14:35:20,444 iteration 595 : loss : 0.334312, loss_ce: 0.023253
2022-02-09 14:35:21,919 iteration 596 : loss : 0.334417, loss_ce: 0.008866
2022-02-09 14:35:23,358 iteration 597 : loss : 0.335103, loss_ce: 0.014445
2022-02-09 14:35:24,701 iteration 598 : loss : 0.314035, loss_ce: 0.020416
2022-02-09 14:35:26,202 iteration 599 : loss : 0.347562, loss_ce: 0.034230
2022-02-09 14:35:27,608 iteration 600 : loss : 0.380464, loss_ce: 0.010552
2022-02-09 14:35:28,988 iteration 601 : loss : 0.379498, loss_ce: 0.014169
