2022-02-07 20:37:01,874 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-07 20:37:01,875 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-07 20:37:01,875 ============================================================
2022-02-07 20:37:01,875 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-07 20:37:01,875 ============================================================
2022-02-07 20:37:01,875 Loading data...
2022-02-07 20:37:01,876 Already preprocessed this configuration. Loading now...
2022-02-07 20:41:51,816 Training Images: (240, 240, 54560)
2022-02-07 20:41:51,817 Training Labels: (240, 240, 54560)
2022-02-07 20:41:51,817 Validation Images: (240, 240, 12400)
2022-02-07 20:41:51,817 Validation Labels: (240, 240, 12400)
2022-02-07 20:41:51,817 ============================================================
2022-02-07 20:41:51,855 17 iterations per epoch. 50000 max iterations 
  0%|                                          | 0/15 [00:00<?, ?it/s]EPOCH: 0
2022-02-07 20:48:31,502 iteration 302 : loss : 0.395664, loss_ce: 0.041686
2022-02-07 20:48:32,813 iteration 303 : loss : 0.380944, loss_ce: 0.011665
2022-02-07 20:48:34,221 iteration 304 : loss : 0.347793, loss_ce: 0.020693
2022-02-07 20:48:35,427 iteration 305 : loss : 0.338627, loss_ce: 0.022667
2022-02-07 20:48:36,698 iteration 306 : loss : 0.386604, loss_ce: 0.037443
2022-02-07 20:48:38,030 iteration 307 : loss : 0.373031, loss_ce: 0.017399
2022-02-07 20:48:39,377 iteration 308 : loss : 0.358600, loss_ce: 0.016287
2022-02-07 20:48:40,662 iteration 309 : loss : 0.355269, loss_ce: 0.022453
2022-02-07 20:48:41,969 iteration 310 : loss : 0.365183, loss_ce: 0.016126
2022-02-07 20:48:43,265 iteration 311 : loss : 0.361010, loss_ce: 0.015023
2022-02-07 20:48:44,556 iteration 312 : loss : 0.321921, loss_ce: 0.026397
2022-02-07 20:48:45,808 iteration 313 : loss : 0.366654, loss_ce: 0.029297
2022-02-07 20:48:47,176 iteration 314 : loss : 0.381460, loss_ce: 0.030669
2022-02-07 20:48:48,527 iteration 315 : loss : 0.385163, loss_ce: 0.019721
2022-02-07 20:48:49,948 iteration 316 : loss : 0.382912, loss_ce: 0.017522
2022-02-07 20:48:51,237 iteration 317 : loss : 0.381582, loss_ce: 0.013043
2022-02-07 20:48:52,508 iteration 318 : loss : 0.377045, loss_ce: 0.009184
2022-02-07 20:48:53,902 iteration 319 : loss : 0.361608, loss_ce: 0.017574
2022-02-07 20:48:55,188 iteration 320 : loss : 0.342062, loss_ce: 0.016282
2022-02-07 20:48:56,555 iteration 321 : loss : 0.356024, loss_ce: 0.015450
2022-02-07 20:48:57,889 iteration 322 : loss : 0.331860, loss_ce: 0.017090
2022-02-07 20:48:59,213 iteration 323 : loss : 0.354557, loss_ce: 0.020686
2022-02-07 20:49:00,497 iteration 324 : loss : 0.345268, loss_ce: 0.027760
2022-02-07 20:49:01,865 iteration 325 : loss : 0.332662, loss_ce: 0.045515
2022-02-07 20:49:03,190 iteration 326 : loss : 0.382220, loss_ce: 0.013987
2022-02-07 20:49:04,496 iteration 327 : loss : 0.355070, loss_ce: 0.024636
2022-02-07 20:49:05,783 iteration 328 : loss : 0.384141, loss_ce: 0.023904
2022-02-07 20:49:07,137 iteration 329 : loss : 0.355365, loss_ce: 0.023435
2022-02-07 20:49:08,462 iteration 330 : loss : 0.387139, loss_ce: 0.023690
2022-02-07 20:49:09,767 iteration 331 : loss : 0.383718, loss_ce: 0.016894
2022-02-07 20:49:11,051 iteration 332 : loss : 0.378800, loss_ce: 0.007501
2022-02-07 20:49:12,329 iteration 333 : loss : 0.376760, loss_ce: 0.016656
2022-02-07 20:49:13,544 iteration 334 : loss : 0.355960, loss_ce: 0.011643
2022-02-07 20:49:14,750 iteration 335 : loss : 0.328392, loss_ce: 0.020804
2022-02-07 20:49:16,135 iteration 336 : loss : 0.346452, loss_ce: 0.047971
2022-02-07 20:49:17,429 iteration 337 : loss : 0.322582, loss_ce: 0.014804
2022-02-07 20:49:18,676 iteration 338 : loss : 0.324453, loss_ce: 0.021015
2022-02-07 20:49:19,895 iteration 339 : loss : 0.379215, loss_ce: 0.008210
2022-02-07 20:49:21,263 iteration 340 : loss : 0.320195, loss_ce: 0.025332
2022-02-07 20:49:22,696 iteration 341 : loss : 0.383063, loss_ce: 0.023684
2022-02-07 20:49:23,977 iteration 342 : loss : 0.328615, loss_ce: 0.027582
2022-02-07 20:49:25,254 iteration 343 : loss : 0.380632, loss_ce: 0.010881
2022-02-07 20:49:26,542 iteration 344 : loss : 0.380573, loss_ce: 0.021939
2022-02-07 20:49:27,855 iteration 345 : loss : 0.339685, loss_ce: 0.015485
2022-02-07 20:49:29,215 iteration 346 : loss : 0.340636, loss_ce: 0.008641
2022-02-07 20:49:30,492 iteration 347 : loss : 0.342186, loss_ce: 0.015803
2022-02-07 20:49:31,804 iteration 348 : loss : 0.346281, loss_ce: 0.025484
2022-02-07 20:49:33,153 iteration 349 : loss : 0.375843, loss_ce: 0.016005
2022-02-07 20:49:34,404 iteration 350 : loss : 0.331834, loss_ce: 0.029945
2022-02-07 20:49:35,752 iteration 351 : loss : 0.329013, loss_ce: 0.034032
2022-02-07 20:49:37,058 iteration 352 : loss : 0.387488, loss_ce: 0.023964
2022-02-07 20:49:38,442 iteration 353 : loss : 0.365385, loss_ce: 0.071599
2022-02-07 20:49:39,762 iteration 354 : loss : 0.353863, loss_ce: 0.023309
2022-02-07 20:49:41,110 iteration 355 : loss : 0.382017, loss_ce: 0.013533
2022-02-07 20:49:42,423 iteration 356 : loss : 0.355850, loss_ce: 0.011969
2022-02-07 20:49:43,721 iteration 357 : loss : 0.361266, loss_ce: 0.013184
2022-02-07 20:49:45,027 iteration 358 : loss : 0.333029, loss_ce: 0.013848
2022-02-07 20:49:46,296 iteration 359 : loss : 0.330243, loss_ce: 0.040720
2022-02-07 20:49:47,617 iteration 360 : loss : 0.342614, loss_ce: 0.017982
2022-02-07 20:49:48,920 iteration 361 : loss : 0.334953, loss_ce: 0.027861
2022-02-07 20:49:50,179 iteration 362 : loss : 0.338912, loss_ce: 0.021542
2022-02-07 20:49:51,406 iteration 363 : loss : 0.355306, loss_ce: 0.014203
2022-02-07 20:49:52,728 iteration 364 : loss : 0.323056, loss_ce: 0.024770
2022-02-07 20:49:54,147 iteration 365 : loss : 0.353283, loss_ce: 0.028771
2022-02-07 20:49:55,449 iteration 366 : loss : 0.377205, loss_ce: 0.012257
2022-02-07 20:49:56,771 iteration 367 : loss : 0.379823, loss_ce: 0.013453
2022-02-07 20:49:58,089 iteration 368 : loss : 0.385210, loss_ce: 0.019826
2022-02-07 20:49:59,357 iteration 369 : loss : 0.336890, loss_ce: 0.016054
2022-02-07 20:50:00,626 iteration 370 : loss : 0.375053, loss_ce: 0.010710
2022-02-07 20:50:01,943 iteration 371 : loss : 0.353345, loss_ce: 0.014738
2022-02-07 20:50:03,252 iteration 372 : loss : 0.347880, loss_ce: 0.016092
2022-02-07 20:50:04,613 iteration 373 : loss : 0.380870, loss_ce: 0.011426
2022-02-07 20:50:05,884 iteration 374 : loss : 0.377930, loss_ce: 0.005749
2022-02-07 20:50:07,302 iteration 375 : loss : 0.379372, loss_ce: 0.018311
2022-02-07 20:50:08,648 iteration 376 : loss : 0.364503, loss_ce: 0.013117
2022-02-07 20:50:09,999 iteration 377 : loss : 0.340570, loss_ce: 0.016497
2022-02-07 20:50:11,277 iteration 378 : loss : 0.340979, loss_ce: 0.015485
2022-02-07 20:50:12,523 iteration 379 : loss : 0.343876, loss_ce: 0.042873
2022-02-07 20:50:13,911 iteration 380 : loss : 0.342903, loss_ce: 0.022679
2022-02-07 20:50:15,250 iteration 381 : loss : 0.329737, loss_ce: 0.013297
2022-02-07 20:50:16,600 iteration 382 : loss : 0.324326, loss_ce: 0.022218
2022-02-07 20:50:18,025 iteration 383 : loss : 0.340355, loss_ce: 0.008206
2022-02-07 20:50:19,400 iteration 384 : loss : 0.329723, loss_ce: 0.039628
2022-02-07 20:50:20,808 iteration 385 : loss : 0.350205, loss_ce: 0.028536
2022-02-07 20:50:22,089 iteration 386 : loss : 0.378961, loss_ce: 0.027863
2022-02-07 20:50:23,433 iteration 387 : loss : 0.341715, loss_ce: 0.032675
2022-02-07 20:50:24,817 iteration 388 : loss : 0.388665, loss_ce: 0.027149
2022-02-07 20:50:26,185 iteration 389 : loss : 0.363898, loss_ce: 0.019578
2022-02-07 20:50:27,460 iteration 390 : loss : 0.366010, loss_ce: 0.008323
2022-02-07 20:50:28,762 iteration 391 : loss : 0.364460, loss_ce: 0.060470
2022-02-07 20:50:30,017 iteration 392 : loss : 0.366103, loss_ce: 0.019258
2022-02-07 20:50:31,276 iteration 393 : loss : 0.375155, loss_ce: 0.004964
2022-02-07 20:50:32,625 iteration 394 : loss : 0.345268, loss_ce: 0.015423
2022-02-07 20:50:33,945 iteration 395 : loss : 0.362424, loss_ce: 0.023139
2022-02-07 20:50:35,206 iteration 396 : loss : 0.345140, loss_ce: 0.016481
2022-02-07 20:50:36,499 iteration 397 : loss : 0.355821, loss_ce: 0.035500
2022-02-07 20:50:37,789 iteration 398 : loss : 0.347077, loss_ce: 0.019641
2022-02-07 20:50:39,103 iteration 399 : loss : 0.367156, loss_ce: 0.014996
2022-02-07 20:50:40,400 iteration 400 : loss : 0.374019, loss_ce: 0.007671
2022-02-07 20:50:41,691 iteration 401 : loss : 0.357417, loss_ce: 0.022963
2022-02-07 20:50:43,071 iteration 402 : loss : 0.355279, loss_ce: 0.011783
2022-02-07 20:50:44,383 iteration 403 : loss : 0.346294, loss_ce: 0.015990
2022-02-07 20:50:45,719 iteration 404 : loss : 0.362117, loss_ce: 0.009480
2022-02-07 20:50:47,095 iteration 405 : loss : 0.339392, loss_ce: 0.020808
2022-02-07 20:50:48,400 iteration 406 : loss : 0.367248, loss_ce: 0.008054
2022-02-07 20:50:49,741 iteration 407 : loss : 0.375013, loss_ce: 0.010488
2022-02-07 20:50:51,145 iteration 408 : loss : 0.324270, loss_ce: 0.020076
2022-02-07 20:50:52,509 iteration 409 : loss : 0.339635, loss_ce: 0.041850
2022-02-07 20:50:53,827 iteration 410 : loss : 0.377733, loss_ce: 0.036188
2022-02-07 20:50:55,067 iteration 411 : loss : 0.332041, loss_ce: 0.025446
2022-02-07 20:50:56,394 iteration 412 : loss : 0.354033, loss_ce: 0.018439
2022-02-07 20:50:57,636 iteration 413 : loss : 0.380849, loss_ce: 0.011375
2022-02-07 20:50:58,879 iteration 414 : loss : 0.354228, loss_ce: 0.017480
2022-02-07 20:51:00,155 iteration 415 : loss : 0.330856, loss_ce: 0.035204
2022-02-07 20:51:01,500 iteration 416 : loss : 0.322213, loss_ce: 0.015922
2022-02-07 20:51:02,885 iteration 417 : loss : 0.382313, loss_ce: 0.014157
2022-02-07 20:51:04,195 iteration 418 : loss : 0.349082, loss_ce: 0.025601
2022-02-07 20:51:05,466 iteration 419 : loss : 0.328940, loss_ce: 0.019804
2022-02-07 20:51:06,814 iteration 420 : loss : 0.347165, loss_ce: 0.018424
2022-02-07 20:51:08,030 iteration 421 : loss : 0.346231, loss_ce: 0.045386
2022-02-07 20:51:09,241 iteration 422 : loss : 0.379954, loss_ce: 0.009648
2022-02-07 20:51:10,577 iteration 423 : loss : 0.371961, loss_ce: 0.028627
2022-02-07 20:51:11,905 iteration 424 : loss : 0.352563, loss_ce: 0.027605
2022-02-07 20:51:13,194 iteration 425 : loss : 0.382876, loss_ce: 0.035734
2022-02-07 20:51:14,546 iteration 426 : loss : 0.320229, loss_ce: 0.026802
2022-02-07 20:51:15,768 iteration 427 : loss : 0.333709, loss_ce: 0.015431
2022-02-07 20:51:17,064 iteration 428 : loss : 0.325380, loss_ce: 0.018591
2022-02-07 20:51:18,359 iteration 429 : loss : 0.354176, loss_ce: 0.012651
2022-02-07 20:51:19,660 iteration 430 : loss : 0.362162, loss_ce: 0.030310
2022-02-07 20:51:20,948 iteration 431 : loss : 0.381286, loss_ce: 0.012405
2022-02-07 20:51:22,289 iteration 432 : loss : 0.376718, loss_ce: 0.030527
2022-02-07 20:51:23,603 iteration 433 : loss : 0.365801, loss_ce: 0.010390
2022-02-07 20:51:24,901 iteration 434 : loss : 0.323068, loss_ce: 0.022658
2022-02-07 20:51:26,290 iteration 435 : loss : 0.356516, loss_ce: 0.010677
2022-02-07 20:51:27,666 iteration 436 : loss : 0.338522, loss_ce: 0.023212
2022-02-07 20:51:29,048 iteration 437 : loss : 0.388321, loss_ce: 0.026161
2022-02-07 20:51:30,302 iteration 438 : loss : 0.384808, loss_ce: 0.019136
2022-02-07 20:51:31,715 iteration 439 : loss : 0.342452, loss_ce: 0.017568
2022-02-07 20:51:32,979 iteration 440 : loss : 0.350047, loss_ce: 0.012088
2022-02-07 20:51:34,334 iteration 441 : loss : 0.339545, loss_ce: 0.029720
2022-02-07 20:51:35,643 iteration 442 : loss : 0.347452, loss_ce: 0.032418
2022-02-07 20:51:36,986 iteration 443 : loss : 0.356326, loss_ce: 0.035238
2022-02-07 20:51:38,285 iteration 444 : loss : 0.337035, loss_ce: 0.042783
2022-02-07 20:51:39,544 iteration 445 : loss : 0.355316, loss_ce: 0.014460
2022-02-07 20:51:40,850 iteration 446 : loss : 0.330977, loss_ce: 0.029824
2022-02-07 20:51:42,207 iteration 447 : loss : 0.363924, loss_ce: 0.026010
2022-02-07 20:51:43,591 iteration 448 : loss : 0.346943, loss_ce: 0.050265
2022-02-07 20:51:44,860 iteration 449 : loss : 0.352600, loss_ce: 0.016449
2022-02-07 20:51:46,157 iteration 450 : loss : 0.333007, loss_ce: 0.010736
2022-02-07 20:51:47,407 iteration 451 : loss : 0.327818, loss_ce: 0.012701
2022-02-07 20:51:48,695 iteration 452 : loss : 0.316364, loss_ce: 0.031949
2022-02-07 20:51:49,937 iteration 453 : loss : 0.345593, loss_ce: 0.017760
2022-02-07 20:51:51,187 iteration 454 : loss : 0.351023, loss_ce: 0.037925
2022-02-07 20:51:52,524 iteration 455 : loss : 0.328486, loss_ce: 0.019944
2022-02-07 20:51:53,791 iteration 456 : loss : 0.367239, loss_ce: 0.007324
2022-02-07 20:51:55,063 iteration 457 : loss : 0.312729, loss_ce: 0.017280
2022-02-07 20:51:56,391 iteration 458 : loss : 0.319113, loss_ce: 0.020906
2022-02-07 20:51:57,618 iteration 459 : loss : 0.348778, loss_ce: 0.019319
2022-02-07 20:51:58,883 iteration 460 : loss : 0.358502, loss_ce: 0.035446
2022-02-07 20:52:00,151 iteration 461 : loss : 0.332877, loss_ce: 0.029504
2022-02-07 20:52:01,587 iteration 462 : loss : 0.326151, loss_ce: 0.044767
2022-02-07 20:52:02,919 iteration 463 : loss : 0.336930, loss_ce: 0.026788
2022-02-07 20:52:04,277 iteration 464 : loss : 0.310039, loss_ce: 0.021226
2022-02-07 20:52:05,553 iteration 465 : loss : 0.361934, loss_ce: 0.016032
2022-02-07 20:52:06,860 iteration 466 : loss : 0.332869, loss_ce: 0.022344
2022-02-07 20:52:08,052 iteration 467 : loss : 0.366085, loss_ce: 0.034011
2022-02-07 20:52:09,373 iteration 468 : loss : 0.333969, loss_ce: 0.031316
2022-02-07 20:52:10,661 iteration 469 : loss : 0.378075, loss_ce: 0.006114
2022-02-07 20:52:12,035 iteration 470 : loss : 0.369671, loss_ce: 0.007702
2022-02-07 20:52:13,401 iteration 471 : loss : 0.322167, loss_ce: 0.018946
2022-02-07 20:52:14,618 iteration 472 : loss : 0.319408, loss_ce: 0.010434
2022-02-07 20:52:15,908 iteration 473 : loss : 0.356403, loss_ce: 0.017866
2022-02-07 20:52:17,242 iteration 474 : loss : 0.345921, loss_ce: 0.009987
2022-02-07 20:52:18,526 iteration 475 : loss : 0.366393, loss_ce: 0.030930
2022-02-07 20:52:19,813 iteration 476 : loss : 0.368753, loss_ce: 0.039074
2022-02-07 20:52:21,145 iteration 477 : loss : 0.321032, loss_ce: 0.025866
2022-02-07 20:52:22,554 iteration 478 : loss : 0.372044, loss_ce: 0.043729
2022-02-07 20:52:23,832 iteration 479 : loss : 0.359040, loss_ce: 0.016997
2022-02-07 20:52:25,115 iteration 480 : loss : 0.360084, loss_ce: 0.004418
2022-02-07 20:52:26,351 iteration 481 : loss : 0.350882, loss_ce: 0.009933
2022-02-07 20:52:27,665 iteration 482 : loss : 0.353814, loss_ce: 0.008884
2022-02-07 20:52:28,977 iteration 483 : loss : 0.360044, loss_ce: 0.013092
2022-02-07 20:52:30,304 iteration 484 : loss : 0.377346, loss_ce: 0.004611
2022-02-07 20:52:31,545 iteration 485 : loss : 0.325087, loss_ce: 0.011241
2022-02-07 20:52:32,808 iteration 486 : loss : 0.324267, loss_ce: 0.023115
2022-02-07 20:52:34,078 iteration 487 : loss : 0.345698, loss_ce: 0.027430
2022-02-07 20:52:35,317 iteration 488 : loss : 0.335034, loss_ce: 0.038379
2022-02-07 20:52:36,554 iteration 489 : loss : 0.376238, loss_ce: 0.007315
2022-02-07 20:52:37,863 iteration 490 : loss : 0.312482, loss_ce: 0.025172
2022-02-07 20:52:39,233 iteration 491 : loss : 0.366802, loss_ce: 0.030964
2022-02-07 20:52:40,485 iteration 492 : loss : 0.380374, loss_ce: 0.010381
2022-02-07 20:52:41,829 iteration 493 : loss : 0.356015, loss_ce: 0.042085
2022-02-07 20:52:43,122 iteration 494 : loss : 0.348030, loss_ce: 0.056802
2022-02-07 20:52:44,375 iteration 495 : loss : 0.337200, loss_ce: 0.014272
2022-02-07 20:52:45,626 iteration 496 : loss : 0.321995, loss_ce: 0.015253
2022-02-07 20:52:46,836 iteration 497 : loss : 0.338477, loss_ce: 0.022963
2022-02-07 20:52:48,286 iteration 498 : loss : 0.345535, loss_ce: 0.040286
2022-02-07 20:52:49,552 iteration 499 : loss : 0.316890, loss_ce: 0.026502
2022-02-07 20:52:50,793 iteration 500 : loss : 0.338966, loss_ce: 0.043010
2022-02-07 20:52:52,125 iteration 501 : loss : 0.349858, loss_ce: 0.018177
2022-02-07 20:52:53,447 iteration 502 : loss : 0.340145, loss_ce: 0.011782
2022-02-07 20:52:54,801 iteration 503 : loss : 0.335482, loss_ce: 0.026572
2022-02-07 20:52:56,073 iteration 504 : loss : 0.378238, loss_ce: 0.006322
2022-02-07 20:52:57,383 iteration 505 : loss : 0.354757, loss_ce: 0.009542
2022-02-07 20:52:58,671 iteration 506 : loss : 0.334411, loss_ce: 0.025123
2022-02-07 20:52:59,949 iteration 507 : loss : 0.324445, loss_ce: 0.014367
2022-02-07 20:53:01,263 iteration 508 : loss : 0.348979, loss_ce: 0.018510
2022-02-07 20:53:02,684 iteration 509 : loss : 0.333977, loss_ce: 0.017544
2022-02-07 20:53:04,004 iteration 510 : loss : 0.348624, loss_ce: 0.045323
2022-02-07 20:53:05,396 iteration 511 : loss : 0.383807, loss_ce: 0.017067
2022-02-07 20:53:06,739 iteration 512 : loss : 0.331890, loss_ce: 0.017016
2022-02-07 20:53:08,116 iteration 513 : loss : 0.328253, loss_ce: 0.010921
2022-02-07 20:53:09,529 iteration 514 : loss : 0.378291, loss_ce: 0.006415
2022-02-07 20:53:10,943 iteration 515 : loss : 0.382392, loss_ce: 0.014327
2022-02-07 20:53:12,211 iteration 516 : loss : 0.342281, loss_ce: 0.025624
2022-02-07 20:53:13,526 iteration 517 : loss : 0.379009, loss_ce: 0.007809
2022-02-07 20:53:14,807 iteration 518 : loss : 0.377443, loss_ce: 0.004793
2022-02-07 20:53:16,051 iteration 519 : loss : 0.317207, loss_ce: 0.019358
2022-02-07 20:53:17,454 iteration 520 : loss : 0.362685, loss_ce: 0.021373
2022-02-07 20:53:18,730 iteration 521 : loss : 0.322577, loss_ce: 0.023550
2022-02-07 20:53:20,154 iteration 522 : loss : 0.381291, loss_ce: 0.012168
2022-02-07 20:53:21,477 iteration 523 : loss : 0.351275, loss_ce: 0.005709
2022-02-07 20:53:22,762 iteration 524 : loss : 0.359072, loss_ce: 0.030569
2022-02-07 20:53:24,045 iteration 525 : loss : 0.378382, loss_ce: 0.006693
2022-02-07 20:53:25,345 iteration 526 : loss : 0.352525, loss_ce: 0.021953
2022-02-07 20:53:26,706 iteration 527 : loss : 0.329009, loss_ce: 0.014833
2022-02-07 20:53:27,965 iteration 528 : loss : 0.357085, loss_ce: 0.016896
2022-02-07 20:53:29,264 iteration 529 : loss : 0.378961, loss_ce: 0.007702
2022-02-07 20:53:30,576 iteration 530 : loss : 0.395191, loss_ce: 0.038757
2022-02-07 20:53:31,846 iteration 531 : loss : 0.343818, loss_ce: 0.019749
2022-02-07 20:53:33,168 iteration 532 : loss : 0.350041, loss_ce: 0.012884
2022-02-07 20:53:34,475 iteration 533 : loss : 0.354577, loss_ce: 0.014409
2022-02-07 20:53:35,764 iteration 534 : loss : 0.365373, loss_ce: 0.019762
2022-02-07 20:53:37,094 iteration 535 : loss : 0.352365, loss_ce: 0.022310
2022-02-07 20:53:38,390 iteration 536 : loss : 0.374514, loss_ce: 0.015468
2022-02-07 20:53:39,696 iteration 537 : loss : 0.372014, loss_ce: 0.016982
2022-02-07 20:53:41,064 iteration 538 : loss : 0.373506, loss_ce: 0.003056
2022-02-07 20:53:42,340 iteration 539 : loss : 0.376324, loss_ce: 0.002636
2022-02-07 20:53:43,685 iteration 540 : loss : 0.352642, loss_ce: 0.020077
2022-02-07 20:53:44,952 iteration 541 : loss : 0.355346, loss_ce: 0.016446
2022-02-07 20:53:46,303 iteration 542 : loss : 0.349210, loss_ce: 0.017022
2022-02-07 20:53:47,574 iteration 543 : loss : 0.348422, loss_ce: 0.011899
2022-02-07 20:53:48,907 iteration 544 : loss : 0.377629, loss_ce: 0.005164
2022-02-07 20:53:50,282 iteration 545 : loss : 0.375717, loss_ce: 0.008018
2022-02-07 20:53:51,599 iteration 546 : loss : 0.336013, loss_ce: 0.014308
2022-02-07 20:53:52,854 iteration 547 : loss : 0.326101, loss_ce: 0.021760
2022-02-07 20:53:54,206 iteration 548 : loss : 0.328322, loss_ce: 0.030445
2022-02-07 20:53:55,470 iteration 549 : loss : 0.338272, loss_ce: 0.027460
2022-02-07 20:53:56,791 iteration 550 : loss : 0.334890, loss_ce: 0.018335
2022-02-07 20:53:58,098 iteration 551 : loss : 0.365928, loss_ce: 0.017872
2022-02-07 20:53:59,476 iteration 552 : loss : 0.344933, loss_ce: 0.020617
2022-02-07 20:54:00,797 iteration 553 : loss : 0.347598, loss_ce: 0.019234
2022-02-07 20:54:02,100 iteration 554 : loss : 0.310329, loss_ce: 0.016928
2022-02-07 20:54:03,369 iteration 555 : loss : 0.320201, loss_ce: 0.043824
2022-02-07 20:54:04,692 iteration 556 : loss : 0.341369, loss_ce: 0.029769
2022-02-07 20:54:05,961 iteration 557 : loss : 0.332651, loss_ce: 0.037104
2022-02-07 20:54:07,273 iteration 558 : loss : 0.332297, loss_ce: 0.007896
2022-02-07 20:54:08,560 iteration 559 : loss : 0.339802, loss_ce: 0.015190
2022-02-07 20:54:09,941 iteration 560 : loss : 0.385352, loss_ce: 0.034671
2022-02-07 20:54:11,324 iteration 561 : loss : 0.378526, loss_ce: 0.006864
2022-02-07 20:54:12,621 iteration 562 : loss : 0.313612, loss_ce: 0.025128
2022-02-07 20:54:13,946 iteration 563 : loss : 0.352210, loss_ce: 0.016014
2022-02-07 20:54:15,231 iteration 564 : loss : 0.349457, loss_ce: 0.004360
2022-02-07 20:54:16,540 iteration 565 : loss : 0.382892, loss_ce: 0.015280
2022-02-07 20:54:17,795 iteration 566 : loss : 0.340957, loss_ce: 0.038001
2022-02-07 20:54:19,091 iteration 567 : loss : 0.334279, loss_ce: 0.015563
2022-02-07 20:54:20,405 iteration 568 : loss : 0.382690, loss_ce: 0.014919
2022-02-07 20:54:21,767 iteration 569 : loss : 0.376685, loss_ce: 0.003325
2022-02-07 20:54:23,045 iteration 570 : loss : 0.329797, loss_ce: 0.033486
2022-02-07 20:54:24,451 iteration 571 : loss : 0.378339, loss_ce: 0.006524
2022-02-07 20:54:25,794 iteration 572 : loss : 0.339084, loss_ce: 0.009800
2022-02-07 20:54:27,045 iteration 573 : loss : 0.363448, loss_ce: 0.055557
2022-02-07 20:54:28,329 iteration 574 : loss : 0.374037, loss_ce: 0.035615
2022-02-07 20:54:29,654 iteration 575 : loss : 0.361836, loss_ce: 0.016722
2022-02-07 20:54:31,023 iteration 576 : loss : 0.376771, loss_ce: 0.003522
2022-02-07 20:54:32,330 iteration 577 : loss : 0.312559, loss_ce: 0.017920
2022-02-07 20:54:33,633 iteration 578 : loss : 0.341102, loss_ce: 0.030665
2022-02-07 20:54:34,973 iteration 579 : loss : 0.378101, loss_ce: 0.006136
2022-02-07 20:54:36,204 iteration 580 : loss : 0.361413, loss_ce: 0.011830
2022-02-07 20:54:37,526 iteration 581 : loss : 0.322751, loss_ce: 0.014869
2022-02-07 20:54:38,929 iteration 582 : loss : 0.334136, loss_ce: 0.040433
2022-02-07 20:54:40,206 iteration 583 : loss : 0.325917, loss_ce: 0.033292
2022-02-07 20:54:41,491 iteration 584 : loss : 0.365073, loss_ce: 0.014975
2022-02-07 20:54:42,780 iteration 585 : loss : 0.341552, loss_ce: 0.010360
2022-02-07 20:54:44,057 iteration 586 : loss : 0.338553, loss_ce: 0.019482
2022-02-07 20:54:45,279 iteration 587 : loss : 0.348604, loss_ce: 0.022988
2022-02-07 20:54:46,618 iteration 588 : loss : 0.381583, loss_ce: 0.012982
2022-02-07 20:54:47,960 iteration 589 : loss : 0.347113, loss_ce: 0.013598
2022-02-07 20:54:49,251 iteration 590 : loss : 0.378312, loss_ce: 0.006491
2022-02-07 20:54:50,585 iteration 591 : loss : 0.374979, loss_ce: 0.013593
2022-02-07 20:54:51,886 iteration 592 : loss : 0.394150, loss_ce: 0.036906
2022-02-07 20:54:53,209 iteration 593 : loss : 0.365817, loss_ce: 0.016589
2022-02-07 20:54:54,511 iteration 594 : loss : 0.377480, loss_ce: 0.004892
2022-02-07 20:54:55,847 iteration 595 : loss : 0.370070, loss_ce: 0.002849
2022-02-07 20:54:57,151 iteration 596 : loss : 0.360435, loss_ce: 0.008370
2022-02-07 20:54:58,534 iteration 597 : loss : 0.342987, loss_ce: 0.022901
2022-02-07 20:54:59,834 iteration 598 : loss : 0.373903, loss_ce: 0.007308
2022-02-07 20:55:01,147 iteration 599 : loss : 0.343471, loss_ce: 0.013891
2022-02-07 20:55:02,487 iteration 600 : loss : 0.358261, loss_ce: 0.027055
2022-02-07 20:55:03,840 iteration 601 : loss : 0.347662, loss_ce: 0.013715
